SS_BLDG_002	0106000020110F000002000000010300000001000000220000004F541C6F40E8344186C2297B6DB755416A7BF4113FE83441C8DCAEE86CB755417ABD1D823EE83441CDFAA1A86CB75541C816BB2C3CE834411571258C6BB7554140671A3037E83441E5035F1069B75541C7170DD535E834411105166068B75541B182D7C131E83441895B055A66B7554133D2C57828E834418FBD86BC61B7554160983D8D22E83441DC5169B45EB7554133CBC9B51EE834410DD8DCED5EB75541FB8E41431FE8344141D2431F5FB75541B549924422E83441D169ABF95EB755412A4A48F926E83441920E976661B75541FE11B5D527E83441241E38D861B7554186FCEFB329E83441E28328C762B755419ADAB61731E8344110C76D7866B7554166D16DA736E83441A758BA4269B755413082F2ED38E83441E9E7C2766AB755413981A1E63AE83441693438556BB7554127D03D9939E834418098D0806BB755419033A02B3AE83441475841CF6BB75541495564403BE834418F9410AB6BB75541DD0DE8A13DE83441AA41F4C56CB75541DBCE02813CE8344180E6BDEB6CB755418DECD9103DE834419F1FCD2B6DB7554107311F443EE83441DF859C036DB75541B74AB14744E83441705FCD926FB7554198068BA044E834414D9E5BCB6FB75541C4EA14B346E83441433962D570B755413D07E68747E83441F1E840BD70B75541E7F7E7A445E834412B6EB3AA6FB75541857FC92845E834415CA1A6766FB755419569A22844E8344104B02F0B6FB755414F541C6F40E8344186C2297B6DB755410103000000010000000B000000C96B5C083AE834410AC6991F71B75541B744639939E83441A58AD1E870B755415BF568A72FE8344107C69C2D72B7554138792F6532E834412CAD2B8B73B755419713008435E834417504001975B75541C055B34836E83441AD4DD4FA74B75541C61E9A0F36E83441F2389CDF74B75541129BE12933E83441EF37677773B75541050B52A830E83441E404D43F72B7554151A7A4F238E83441F65F704271B75541C96B5C083AE834410AC6991F71B75541	San Secondo	1852	1770-01-01	2019-12-31	Muro di cinta	Public	1770-01-01	2019-12-31	Military	1770-01-01	1960-12-31	Walls	1770-01-01	2019-12-31	Bricks		Dominican Friars of San Secondo	Austrian Empire	1814-04-20	1866-10-20				157.25361874524376	46.82680031641558
SS_BLDG_001	0106000020110F0000010000000103000000020000000500000068DED2E135E8344117DC4AAD72B7554140E436C13AE83441BD4E8F2075B75541C0D7F4BC44E834419D1546E773B7554197BAE0AD3FE83441AD295E7071B7554168DED2E135E8344117DC4AAD72B75541050000000A8CDD6A38E83441EFDF49E572B755413C427DCF3EE83441971D431772B755413059CA0842E83441BBFC8FAE73B75541382CC5B03BE834419CB5717B74B755410A8CDD6A38E83441EFDF49E572B75541	San Secondo	1945	1570-01-01	2019-12-31	Polveriera	Public	1570-01-01	2019-12-31	Military	1570-01-01	1960-12-31	Powderhouse	1570-01-01	1960-12-31	Istrian marble		Venetian Senate	Venice Municipality	1866-10-21	2019-12-31				50.9750232192258	34.8314778282299
SS_BLDG_003	0106000020110F0000010000000103000000010000002E000000BC1F73FDD2E73441A183910770B755416E04645EDFE73441D7AED04A6EB75541F8D2161AF9E73441FCCAB2E56AB75541B263B2E3FCE73441178DB2496AB75541E4BA1436FFE73441CEAD57D369B755418E72DDF4FFE73441B4BA565269B755417136282400E83441B81ADFC868B755419C33F61000E834413A94258068B75541D876E25EFFE73441DA8240C967B75541307D5983FEE73441AE5E577067B755414109CA89FCE73441CF7F3EFF66B755416DB4798CFBE734419B6353CA66B75541B5EDB70DF9E7344132C2EB7F66B75541E5C8122EF7E7344118E2616D66B75541E57CF729F3E734411C21F09966B75541052BAA58EFE7344120062F0A67B755413F5C1D21E5E73441FA50306368B75541033EFC51DDE73441CE801BE364B755413D45ADEDDBE7344158708C9764B75541C140E372DAE734416FD8FF6364B75541F9AEAAACD7E73441AD60AC4A64B75541CAE319CBD5E73441751AA04664B7554117523A47D4E734416FB4B75664B75541419DFB8BD3E734416E6E8E6664B75541390ADC3AD2E73441C2E6838664B75541D5AC9288D0E734418DEDF9D964B75541A76CD97ACFE73441CFBAC11165B755411C2532EACEE73441D29C093D65B75541C1828B44CEE73441D4FB759465B7554137F97B78CDE73441434723E665B75541F75627FCCCE73441B91DFD7C66B75541103BCDE8CCE73441B405F00D67B75541C71405A8D4E734414E59798F6AB75541BE23F1AFCCE73441FB54929C6BB755412243CA1DC9E73441761FC21E6CB75541A4153E1DC7E73441BFBA13BA6CB7554173001583C6E734419B0CFE216DB75541DB11F8B0C5E73441B65A1FC76DB7554128E1A1D0C5E7344179BE4B8B6EB75541B969D0CDC6E73441C6F6102D6FB75541938B1FA7C8E73441429045B76FB75541F1AC8AC0CAE734417D69DE1270B7554166E8F2A4CCE734415C79B94970B75541ADE7A02FCFE734410189914B70B75541F8117BE2D0E7344104C9574470B75541BC1F73FDD2E73441A183910770B75541	San Secondo	1945	1852-01-01	2019-12-31	Batteria	Public	1852-01-01	2019-12-31	Military	1852-01-01	1945-09-08	Gun battery	1852-01-01	1945-09-08	Bricks ; Stone		Austrian Empire	Venice Municipality	1866-10-21	2019-12-31				130.339791238175	724.128496009133
SS_BLDG_006	0106000020110F0000010000000103000000010000000500000060C89362B9E734411C463DE16DB75541D82ADF3CBEE73441BE5793496EB755416C49A5B6C1E73441AC40F53C6CB7554140406614BDE73441C276F5AD6BB7554160C89362B9E734411C463DE16DB75541	San Secondo	1945	1852-01-01	1981-12-31	Deposito	Public	1852-01-01	1981-12-31	Military	1852-01-01	1945-09-08	Storage facility	1852-01-01	1981-12-31	Bricks		Austrian Empire	Venice Municipality	1866-10-21	1981-12-31				20.1367022778399	23.2508064015439
SS_BLDG_005	0106000020110F00000100000001030000000100000005000000F7153E2CCFE73441834465F573B755411751B9AFD0E73441DCEBE4C772B755416D33CB28C6E73441FB449A1172B75541DAE09D69C4E73441C6EE1C4D73B75541F7153E2CCFE73441834465F573B75541	San Secondo	1945	1852-01-01	1981-12-31	Deposito	Public	1852-01-01	1981-12-31	Military	1852-01-01	1945-09-08	Storage facility	1852-01-01	1981-12-31	Bricks		Austrian Empire	Venice Municipality	1866-10-21	1981-12-31				22.5752803200677	27.4489846516082
SS_BLDG_007	0106000020110F00000100000001030000000100000005000000AFF25BD0C5E73441F441CF7860B755419D231FEEC7E73441106E438C61B755413C4D6F40D1E73441C30C6E9160B755411A65F723CFE7344188E453745FB75541AFF25BD0C5E73441F441CF7860B75541	San Secondo	1945	1852-01-01	1981-12-31	Deposito	Public	1852-01-01	1981-12-31	Military	1852-01-01	1945-09-08	Storage facility	1852-01-01	1981-12-31	Bricks		Austrian Empire	Venice Municipality	1866-10-21	1981-12-31				21.0654630025655	24.2528865808452
SS_BLDG_004	0106000020110F0000010000000103000000010000000900000045079F1FDAE73441B913A1667EB75541366BE0C8E4E73441DB89B58B7DB75541AE79D430E5E734419952A8E37DB755419BCFDA3FEEE734419DC3D92F7DB75541F7F65AD1EBE73441034D83167BB755410B700C14E3E734416AA729A87BB75541DF923FE5E3E73441D6C4664E7CB75541090F77FAD8E73441D470D0627DB7554145079F1FDAE73441B913A1667EB75541	San Secondo	1945	1852-01-01	1981-12-31	Deposito	Public	1852-01-01	1981-12-31	Military	1852-01-01	1945-09-08	Storage facility	1852-01-01	1981-12-31	Bricks		Austrian Empire	Venice Municipality	1866-10-21	1981-12-31				41.1094143797078	66.4125313678985
SS_BLDG_002	0106000020110F000002000000010300000001000000220000004F541C6F40E8344186C2297B6DB755416A7BF4113FE83441C8DCAEE86CB755417ABD1D823EE83441CDFAA1A86CB75541C816BB2C3CE834411571258C6BB7554140671A3037E83441E5035F1069B75541C7170DD535E834411105166068B75541B182D7C131E83441895B055A66B7554133D2C57828E834418FBD86BC61B7554160983D8D22E83441DC5169B45EB7554133CBC9B51EE834410DD8DCED5EB75541FB8E41431FE8344141D2431F5FB75541B549924422E83441D169ABF95EB755412A4A48F926E83441920E976661B75541FE11B5D527E83441241E38D861B7554186FCEFB329E83441E28328C762B755419ADAB61731E8344110C76D7866B7554166D16DA736E83441A758BA4269B755413082F2ED38E83441E9E7C2766AB755413981A1E63AE83441693438556BB7554127D03D9939E834418098D0806BB755419033A02B3AE83441475841CF6BB75541495564403BE834418F9410AB6BB75541DD0DE8A13DE83441AA41F4C56CB75541DBCE02813CE8344180E6BDEB6CB755418DECD9103DE834419F1FCD2B6DB7554107311F443EE83441DF859C036DB75541B74AB14744E83441705FCD926FB7554198068BA044E834414D9E5BCB6FB75541C4EA14B346E83441433962D570B755413D07E68747E83441F1E840BD70B75541E7F7E7A445E834412B6EB3AA6FB75541857FC92845E834415CA1A6766FB755419569A22844E8344104B02F0B6FB755414F541C6F40E8344186C2297B6DB755410103000000010000000B000000C96B5C083AE834410AC6991F71B75541B744639939E83441A58AD1E870B755415BF568A72FE8344107C69C2D72B7554138792F6532E834412CAD2B8B73B755419713008435E834417504001975B75541C055B34836E83441AD4DD4FA74B75541C61E9A0F36E83441F2389CDF74B75541129BE12933E83441EF37677773B75541050B52A830E83441E404D43F72B7554151A7A4F238E83441F65F704271B75541C96B5C083AE834410AC6991F71B75541	San Secondo	1945	1770-01-01	2019-12-31	Muro di cinta	Public	1770-01-01	2019-12-31	Military	1770-01-01	1960-12-31	Walls	1770-01-01	2019-12-31	Bricks		Dominican Friars of San Secondo	Venice Municipality	1866-10-21	2019-12-31				157.253618745244	46.8268003164156
SS_BLDG_002	0106000020110F000002000000010300000001000000220000004F541C6F40E8344186C2297B6DB755416A7BF4113FE83441C8DCAEE86CB755417ABD1D823EE83441CDFAA1A86CB75541C816BB2C3CE834411571258C6BB7554140671A3037E83441E5035F1069B75541C7170DD535E834411105166068B75541B182D7C131E83441895B055A66B7554133D2C57828E834418FBD86BC61B7554160983D8D22E83441DC5169B45EB7554133CBC9B51EE834410DD8DCED5EB75541FB8E41431FE8344141D2431F5FB75541B549924422E83441D169ABF95EB755412A4A48F926E83441920E976661B75541FE11B5D527E83441241E38D861B7554186FCEFB329E83441E28328C762B755419ADAB61731E8344110C76D7866B7554166D16DA736E83441A758BA4269B755413082F2ED38E83441E9E7C2766AB755413981A1E63AE83441693438556BB7554127D03D9939E834418098D0806BB755419033A02B3AE83441475841CF6BB75541495564403BE834418F9410AB6BB75541DD0DE8A13DE83441AA41F4C56CB75541DBCE02813CE8344180E6BDEB6CB755418DECD9103DE834419F1FCD2B6DB7554107311F443EE83441DF859C036DB75541B74AB14744E83441705FCD926FB7554198068BA044E834414D9E5BCB6FB75541C4EA14B346E83441433962D570B755413D07E68747E83441F1E840BD70B75541E7F7E7A445E834412B6EB3AA6FB75541857FC92845E834415CA1A6766FB755419569A22844E8344104B02F0B6FB755414F541C6F40E8344186C2297B6DB755410103000000010000000B000000C96B5C083AE834410AC6991F71B75541B744639939E83441A58AD1E870B755415BF568A72FE8344107C69C2D72B7554138792F6532E834412CAD2B8B73B755419713008435E834417504001975B75541C055B34836E83441AD4DD4FA74B75541C61E9A0F36E83441F2389CDF74B75541129BE12933E83441EF37677773B75541050B52A830E83441E404D43F72B7554151A7A4F238E83441F65F704271B75541C96B5C083AE834410AC6991F71B75541	San Secondo	1982	1770-01-01	2019-12-31	Muro di cinta	Public	1770-01-01	2019-12-31	Abandoned	1961-01-01	2019-12-31	Walls	1770-01-01	2019-12-31	Bricks		Dominican Friars of San Secondo	Venice Municipality	1866-10-21	2019-12-31				157.253618745244	46.8268003164156
SS_BLDG_003	0106000020110F0000010000000103000000010000002E000000BC1F73FDD2E73441A183910770B755416E04645EDFE73441D7AED04A6EB75541F8D2161AF9E73441FCCAB2E56AB75541B263B2E3FCE73441178DB2496AB75541E4BA1436FFE73441CEAD57D369B755418E72DDF4FFE73441B4BA565269B755417136282400E83441B81ADFC868B755419C33F61000E834413A94258068B75541D876E25EFFE73441DA8240C967B75541307D5983FEE73441AE5E577067B755414109CA89FCE73441CF7F3EFF66B755416DB4798CFBE734419B6353CA66B75541B5EDB70DF9E7344132C2EB7F66B75541E5C8122EF7E7344118E2616D66B75541E57CF729F3E734411C21F09966B75541052BAA58EFE7344120062F0A67B755413F5C1D21E5E73441FA50306368B75541033EFC51DDE73441CE801BE364B755413D45ADEDDBE7344158708C9764B75541C140E372DAE734416FD8FF6364B75541F9AEAAACD7E73441AD60AC4A64B75541CAE319CBD5E73441751AA04664B7554117523A47D4E734416FB4B75664B75541419DFB8BD3E734416E6E8E6664B75541390ADC3AD2E73441C2E6838664B75541D5AC9288D0E734418DEDF9D964B75541A76CD97ACFE73441CFBAC11165B755411C2532EACEE73441D29C093D65B75541C1828B44CEE73441D4FB759465B7554137F97B78CDE73441434723E665B75541F75627FCCCE73441B91DFD7C66B75541103BCDE8CCE73441B405F00D67B75541C71405A8D4E734414E59798F6AB75541BE23F1AFCCE73441FB54929C6BB755412243CA1DC9E73441761FC21E6CB75541A4153E1DC7E73441BFBA13BA6CB7554173001583C6E734419B0CFE216DB75541DB11F8B0C5E73441B65A1FC76DB7554128E1A1D0C5E7344179BE4B8B6EB75541B969D0CDC6E73441C6F6102D6FB75541938B1FA7C8E73441429045B76FB75541F1AC8AC0CAE734417D69DE1270B7554166E8F2A4CCE734415C79B94970B75541ADE7A02FCFE734410189914B70B75541F8117BE2D0E7344104C9574470B75541BC1F73FDD2E73441A183910770B75541	San Secondo	1982	1852-01-01	2019-12-31	Batteria	Public	1852-01-01	2019-12-31	Abandoned	1961-01-01	2019-12-31	Ex gun battery	1961-01-01	2019-12-31	Bricks ; Stone		Austrian Empire	Venice Municipality	1866-10-21	2019-12-31				130.339791238175	724.128496009133
SS_BLDG_001	0106000020110F0000010000000103000000020000000500000068DED2E135E8344117DC4AAD72B7554140E436C13AE83441BD4E8F2075B75541C0D7F4BC44E834419D1546E773B7554197BAE0AD3FE83441AD295E7071B7554168DED2E135E8344117DC4AAD72B75541050000000A8CDD6A38E83441EFDF49E572B755413C427DCF3EE83441971D431772B755413059CA0842E83441BBFC8FAE73B75541382CC5B03BE834419CB5717B74B755410A8CDD6A38E83441EFDF49E572B75541	San Secondo	1982	1570-01-01	2019-12-31	Polveriera	Public	1570-01-01	2019-12-31	Abandoned	1961-01-01	2019-12-31	Ex powderhouse	1961-01-01	2019-12-31	Istrian marble		Venetian Senate	Venice Municipality	1866-10-21	2019-12-31				50.9750232192258	34.8314778282299
SS_BLDG_002	0106000020110F000002000000010300000001000000220000004F541C6F40E8344186C2297B6DB755416A7BF4113FE83441C8DCAEE86CB755417ABD1D823EE83441CDFAA1A86CB75541C816BB2C3CE834411571258C6BB7554140671A3037E83441E5035F1069B75541C7170DD535E834411105166068B75541B182D7C131E83441895B055A66B7554133D2C57828E834418FBD86BC61B7554160983D8D22E83441DC5169B45EB7554133CBC9B51EE834410DD8DCED5EB75541FB8E41431FE8344141D2431F5FB75541B549924422E83441D169ABF95EB755412A4A48F926E83441920E976661B75541FE11B5D527E83441241E38D861B7554186FCEFB329E83441E28328C762B755419ADAB61731E8344110C76D7866B7554166D16DA736E83441A758BA4269B755413082F2ED38E83441E9E7C2766AB755413981A1E63AE83441693438556BB7554127D03D9939E834418098D0806BB755419033A02B3AE83441475841CF6BB75541495564403BE834418F9410AB6BB75541DD0DE8A13DE83441AA41F4C56CB75541DBCE02813CE8344180E6BDEB6CB755418DECD9103DE834419F1FCD2B6DB7554107311F443EE83441DF859C036DB75541B74AB14744E83441705FCD926FB7554198068BA044E834414D9E5BCB6FB75541C4EA14B346E83441433962D570B755413D07E68747E83441F1E840BD70B75541E7F7E7A445E834412B6EB3AA6FB75541857FC92845E834415CA1A6766FB755419569A22844E8344104B02F0B6FB755414F541C6F40E8344186C2297B6DB755410103000000010000000B000000C96B5C083AE834410AC6991F71B75541B744639939E83441A58AD1E870B755415BF568A72FE8344107C69C2D72B7554138792F6532E834412CAD2B8B73B755419713008435E834417504001975B75541C055B34836E83441AD4DD4FA74B75541C61E9A0F36E83441F2389CDF74B75541129BE12933E83441EF37677773B75541050B52A830E83441E404D43F72B7554151A7A4F238E83441F65F704271B75541C96B5C083AE834410AC6991F71B75541	San Secondo	2019	1770-01-01	2019-12-31	Muro di cinta	Public	1770-01-01	2019-12-31	Abandoned	1961-01-01	2019-12-31	Walls	1770-01-01	2019-12-31	Bricks		Dominican Friars of San Secondo	Venice Municipality	1866-10-21	2019-12-31				157.253618745244	46.8268003164156
SS_BLDG_003	0106000020110F0000010000000103000000010000002E000000BC1F73FDD2E73441A183910770B755416E04645EDFE73441D7AED04A6EB75541F8D2161AF9E73441FCCAB2E56AB75541B263B2E3FCE73441178DB2496AB75541E4BA1436FFE73441CEAD57D369B755418E72DDF4FFE73441B4BA565269B755417136282400E83441B81ADFC868B755419C33F61000E834413A94258068B75541D876E25EFFE73441DA8240C967B75541307D5983FEE73441AE5E577067B755414109CA89FCE73441CF7F3EFF66B755416DB4798CFBE734419B6353CA66B75541B5EDB70DF9E7344132C2EB7F66B75541E5C8122EF7E7344118E2616D66B75541E57CF729F3E734411C21F09966B75541052BAA58EFE7344120062F0A67B755413F5C1D21E5E73441FA50306368B75541033EFC51DDE73441CE801BE364B755413D45ADEDDBE7344158708C9764B75541C140E372DAE734416FD8FF6364B75541F9AEAAACD7E73441AD60AC4A64B75541CAE319CBD5E73441751AA04664B7554117523A47D4E734416FB4B75664B75541419DFB8BD3E734416E6E8E6664B75541390ADC3AD2E73441C2E6838664B75541D5AC9288D0E734418DEDF9D964B75541A76CD97ACFE73441CFBAC11165B755411C2532EACEE73441D29C093D65B75541C1828B44CEE73441D4FB759465B7554137F97B78CDE73441434723E665B75541F75627FCCCE73441B91DFD7C66B75541103BCDE8CCE73441B405F00D67B75541C71405A8D4E734414E59798F6AB75541BE23F1AFCCE73441FB54929C6BB755412243CA1DC9E73441761FC21E6CB75541A4153E1DC7E73441BFBA13BA6CB7554173001583C6E734419B0CFE216DB75541DB11F8B0C5E73441B65A1FC76DB7554128E1A1D0C5E7344179BE4B8B6EB75541B969D0CDC6E73441C6F6102D6FB75541938B1FA7C8E73441429045B76FB75541F1AC8AC0CAE734417D69DE1270B7554166E8F2A4CCE734415C79B94970B75541ADE7A02FCFE734410189914B70B75541F8117BE2D0E7344104C9574470B75541BC1F73FDD2E73441A183910770B75541	San Secondo	2019	1852-01-01	2019-12-31	Batteria	Public	1852-01-01	2019-12-31	Abandoned	1961-01-01	2019-12-31	Ex gun battery	1961-01-01	2019-12-31	Bricks ; Stone		Austrian Empire	Venice Municipality	1866-10-21	2019-12-31				130.339791238175	724.128496009133
SS_BLDG_001	0106000020110F0000010000000103000000020000000500000068DED2E135E8344117DC4AAD72B7554140E436C13AE83441BD4E8F2075B75541C0D7F4BC44E834419D1546E773B7554197BAE0AD3FE83441AD295E7071B7554168DED2E135E8344117DC4AAD72B75541050000000A8CDD6A38E83441EFDF49E572B755413C427DCF3EE83441971D431772B755413059CA0842E83441BBFC8FAE73B75541382CC5B03BE834419CB5717B74B755410A8CDD6A38E83441EFDF49E572B75541	San Secondo	2019	1570-01-01	2019-12-31	Polveriera	Public	1570-01-01	2019-12-31	Abandoned	1961-01-01	2019-12-31	Ex powderhouse	1961-01-01	2019-12-31	Istrian marble		Venetian Senate	Venice Municipality	1866-10-21	2019-12-31				50.9750232192258	34.8314778282299
